,class_name,instance_count,rule_list
0,0,2228,"[0.931420233463035] (MONTHLY_AVG_PURCHASE <= -1.3607730865478516)

"
1,1,1793,"[0.7800586510263929] (MONTHLY_AVG_PURCHASE > -1.3607730865478516) and (BALANCE <= -0.3876361846923828) and (PURCHASES_TRX > -0.018850063905119896)

"
5,2,895,"[0.7458492975734355] (MONTHLY_AVG_PURCHASE > -1.3607730865478516) and (BALANCE <= -0.3876361846923828) and (PURCHASES_TRX <= -0.018850063905119896)

"
3,3,1422,"[0.6318242343541944] (MONTHLY_AVG_PURCHASE > -1.3607730865478516) and (BALANCE > -0.3876361846923828) and (CASH_ADVANCE <= 0.771750807762146) and (PURCHASES_TRX <= 0.7039425671100616)

"
4,4,1117,"[0.6302211302211302] (MONTHLY_AVG_PURCHASE > -1.3607730865478516) and (BALANCE > -0.3876361846923828) and (CASH_ADVANCE > 0.771750807762146)

"
2,5,1495,"[0.8377742946708464] (MONTHLY_AVG_PURCHASE > -1.3607730865478516) and (BALANCE > -0.3876361846923828) and (CASH_ADVANCE <= 0.771750807762146) and (PURCHASES_TRX > 0.7039425671100616)

"
